event_id,pair,run,residual_ns,method,heldout_run
64:30941,B4-B6,64,3.014173072338103,strict ML event-shuffled target,64
64:31023,B4-B6,64,1.0483380374908506,strict ML event-shuffled target,64
64:31079,B4-B6,64,0.14180881953239322,strict ML event-shuffled target,64
64:31157,B4-B6,64,3.388205659151083,strict ML event-shuffled target,64
64:31263,B4-B6,64,0.7504545790553081,strict ML event-shuffled target,64
64:31338,B4-B6,64,2.4142068815827358,strict ML event-shuffled target,64
64:31377,B4-B6,64,3.2564891991615283,strict ML event-shuffled target,64
64:31450,B4-B6,64,4.399532717227935,strict ML event-shuffled target,64
64:31718,B4-B6,64,4.110871490597724,strict ML event-shuffled target,64
64:31758,B4-B6,64,1.3191610076874483,strict ML event-shuffled target,64
64:31773,B4-B6,64,1.8283915338516294,strict ML event-shuffled target,64
64:32099,B4-B6,64,7.482261207461356,strict ML event-shuffled target,64
64:32168,B4-B6,64,4.133783083915709,strict ML event-shuffled target,64
64:32271,B4-B6,64,1.379501294851302,strict ML event-shuffled target,64
64:32746,B4-B6,64,1.862232428550719,strict ML event-shuffled target,64
64:32912,B4-B6,64,1.7363262293338764,strict ML event-shuffled target,64
64:33163,B4-B6,64,2.7281492171287525,strict ML event-shuffled target,64
64:33174,B4-B6,64,2.1252386388778675,strict ML event-shuffled target,64
64:333,B4-B6,64,0.6472563413381565,strict ML event-shuffled target,64
64:33350,B4-B6,64,5.079912614583968,strict ML event-shuffled target,64
64:33466,B4-B6,64,1.8061131653785765,strict ML event-shuffled target,64
64:3391,B4-B6,64,2.9861655054092466,strict ML event-shuffled target,64
64:33927,B4-B6,64,-45.98121209764481,strict ML event-shuffled target,64
64:3423,B4-B6,64,0.39855624413490176,strict ML event-shuffled target,64
64:34845,B4-B6,64,1.6498822686672199,strict ML event-shuffled target,64
64:35087,B4-B6,64,3.378839385271071,strict ML event-shuffled target,64
64:35169,B4-B6,64,2.188957017421721,strict ML event-shuffled target,64
64:35267,B4-B6,64,2.1215070230364788,strict ML event-shuffled target,64
64:35364,B4-B6,64,5.603721797972916,strict ML event-shuffled target,64
64:35397,B4-B6,64,1.6504082498550403,strict ML event-shuffled target,64
64:35471,B4-B6,64,1.9697784600257862,strict ML event-shuffled target,64
64:3565,B4-B6,64,2.574615639209746,strict ML event-shuffled target,64
64:35736,B4-B6,64,2.304660898208617,strict ML event-shuffled target,64
64:3612,B4-B6,64,3.6668466148376453,strict ML event-shuffled target,64
64:3677,B4-B6,64,0.7325905976295459,strict ML event-shuffled target,64
64:38,B4-B6,64,3.9367965278625476,strict ML event-shuffled target,64
64:3834,B4-B6,64,0.8548390088081348,strict ML event-shuffled target,64
64:4054,B4-B6,64,2.5388177154064238,strict ML event-shuffled target,64
64:4527,B4-B6,64,1.0111748692989337,strict ML event-shuffled target,64
64:4595,B4-B6,64,3.734685998916632,strict ML event-shuffled target,64
64:4686,B4-B6,64,1.753792863845824,strict ML event-shuffled target,64
64:4941,B4-B6,64,0.891773444175719,strict ML event-shuffled target,64
64:5001,B4-B6,64,0.807859402656554,strict ML event-shuffled target,64
64:5169,B4-B6,64,0.45961148715019107,strict ML event-shuffled target,64
64:5253,B4-B6,64,3.6768634734153736,strict ML event-shuffled target,64
64:537,B4-B6,64,5.208856415510176,strict ML event-shuffled target,64
64:5588,B4-B6,64,0.3743213755488384,strict ML event-shuffled target,64
64:5674,B4-B6,64,-0.08728383058309674,strict ML event-shuffled target,64
64:58,B4-B6,64,3.1519204792976367,strict ML event-shuffled target,64
64:5877,B4-B6,64,2.3869520840644824,strict ML event-shuffled target,64
64:6339,B4-B6,64,3.384671848773955,strict ML event-shuffled target,64
64:640,B4-B6,64,1.0923580644130695,strict ML event-shuffled target,64
64:6407,B4-B6,64,3.9729396817684233,strict ML event-shuffled target,64
64:6720,B4-B6,64,1.2436945257186878,strict ML event-shuffled target,64
64:6836,B4-B6,64,1.659768891096114,strict ML event-shuffled target,64
64:7109,B4-B6,64,0.9690476772785175,strict ML event-shuffled target,64
64:7181,B4-B6,64,0.6036268291473377,strict ML event-shuffled target,64
64:722,B4-B6,64,0.5996486065387714,strict ML event-shuffled target,64
64:7592,B4-B6,64,-0.47247325205803037,strict ML event-shuffled target,64
64:7635,B4-B6,64,3.7384142098426807,strict ML event-shuffled target,64
64:7829,B4-B6,64,3.9261956927776325,strict ML event-shuffled target,64
64:7945,B4-B6,64,1.511088800191878,strict ML event-shuffled target,64
64:8245,B4-B6,64,1.0417754468917835,strict ML event-shuffled target,64
64:8385,B4-B6,64,3.887545090675353,strict ML event-shuffled target,64
64:8441,B4-B6,64,2.0377512989044178,strict ML event-shuffled target,64
64:8604,B4-B6,64,3.3356448826789844,strict ML event-shuffled target,64
64:8622,B4-B6,64,2.013868340797721,strict ML event-shuffled target,64
64:866,B4-B6,64,1.8167796251773822,strict ML event-shuffled target,64
64:8699,B4-B6,64,5.722333651542662,strict ML event-shuffled target,64
64:8750,B4-B6,64,0.935976427555083,strict ML event-shuffled target,64
64:9001,B4-B6,64,1.522861581802367,strict ML event-shuffled target,64
64:9143,B4-B6,64,0.9411009368896472,strict ML event-shuffled target,64
64:9170,B4-B6,64,4.373612385749816,strict ML event-shuffled target,64
64:9735,B4-B6,64,1.8459386644363391,strict ML event-shuffled target,64
64:986,B4-B6,64,4.225622755050658,strict ML event-shuffled target,64
64:9994,B4-B6,64,0.1048220214843738,strict ML event-shuffled target,64
64:10023,B4-B8,64,0.84894289922714,strict ML event-shuffled target,64
64:10250,B4-B8,64,0.10490184378623724,strict ML event-shuffled target,64
64:10317,B4-B8,64,4.11310424757005,strict ML event-shuffled target,64
64:10390,B4-B8,64,2.6695509488582587,strict ML event-shuffled target,64
64:10473,B4-B8,64,1.814781584858892,strict ML event-shuffled target,64
64:10514,B4-B8,64,2.2104419703483558,strict ML event-shuffled target,64
64:10659,B4-B8,64,1.7627390558719611,strict ML event-shuffled target,64
64:1093,B4-B8,64,0.16639983010291814,strict ML event-shuffled target,64
64:11013,B4-B8,64,3.3016166324615455,strict ML event-shuffled target,64
64:1109,B4-B8,64,3.592613452196119,strict ML event-shuffled target,64
64:11163,B4-B8,64,2.3504049396961904,strict ML event-shuffled target,64
64:11177,B4-B8,64,3.224526965141294,strict ML event-shuffled target,64
64:11357,B4-B8,64,4.953084700822828,strict ML event-shuffled target,64
64:11560,B4-B8,64,3.4971232647895825,strict ML event-shuffled target,64
64:118,B4-B8,64,1.7720344896316504,strict ML event-shuffled target,64
64:11807,B4-B8,64,-0.9686471586227441,strict ML event-shuffled target,64
64:12122,B4-B8,64,6.099547469139097,strict ML event-shuffled target,64
64:12234,B4-B8,64,0.1877525682449459,strict ML event-shuffled target,64
64:12418,B4-B8,64,3.042983421206472,strict ML event-shuffled target,64
64:12504,B4-B8,64,7.476101839065551,strict ML event-shuffled target,64
64:12603,B4-B8,64,1.7317213649749732,strict ML event-shuffled target,64
64:12757,B4-B8,64,1.979206615209577,strict ML event-shuffled target,64
64:12777,B4-B8,64,4.8120875070691085,strict ML event-shuffled target,64
64:13006,B4-B8,64,6.576661908149719,strict ML event-shuffled target,64
64:13082,B4-B8,64,2.140975200653074,strict ML event-shuffled target,64
64:13583,B4-B8,64,4.8390596295595145,strict ML event-shuffled target,64
64:13592,B4-B8,64,1.3196283216476417,strict ML event-shuffled target,64
64:13731,B4-B8,64,2.7169641788005805,strict ML event-shuffled target,64
64:14142,B4-B8,64,2.0567661161422706,strict ML event-shuffled target,64
64:14454,B4-B8,64,1.979111903429029,strict ML event-shuffled target,64
64:14837,B4-B8,64,0.886472606182096,strict ML event-shuffled target,64
64:15028,B4-B8,64,0.8532650983780599,strict ML event-shuffled target,64
64:15046,B4-B8,64,-2.2430265908241296,strict ML event-shuffled target,64
64:15465,B4-B8,64,6.413411581039428,strict ML event-shuffled target,64
64:15547,B4-B8,64,2.5085048834681487,strict ML event-shuffled target,64
64:15579,B4-B8,64,2.056254648685453,strict ML event-shuffled target,64
64:1581,B4-B8,64,3.9283284778594947,strict ML event-shuffled target,64
64:1582,B4-B8,64,1.0040916289091086,strict ML event-shuffled target,64
64:15820,B4-B8,64,3.6532612080574047,strict ML event-shuffled target,64
64:16194,B4-B8,64,-28.902397430419924,strict ML event-shuffled target,64
64:16263,B4-B8,64,1.3356642807722068,strict ML event-shuffled target,64
64:16299,B4-B8,64,2.832163893699647,strict ML event-shuffled target,64
64:16338,B4-B8,64,5.918306195259095,strict ML event-shuffled target,64
64:16446,B4-B8,64,4.7154674316644645,strict ML event-shuffled target,64
64:16496,B4-B8,64,0.5322447652816749,strict ML event-shuffled target,64
64:16500,B4-B8,64,6.605977260589599,strict ML event-shuffled target,64
64:16847,B4-B8,64,5.069313460111619,strict ML event-shuffled target,64
64:16959,B4-B8,64,3.0085659558773017,strict ML event-shuffled target,64
64:16978,B4-B8,64,1.1159761483669257,strict ML event-shuffled target,64
64:17400,B4-B8,64,4.622515090823185,strict ML event-shuffled target,64
64:1754,B4-B8,64,0.48028410187735915,strict ML event-shuffled target,64
64:17610,B4-B8,64,3.0383080477714515,strict ML event-shuffled target,64
64:17635,B4-B8,64,3.466433608055116,strict ML event-shuffled target,64
64:18023,B4-B8,64,3.9125555987358105,strict ML event-shuffled target,64
64:18116,B4-B8,64,1.495085203170774,strict ML event-shuffled target,64
64:18240,B4-B8,64,1.1339244480133033,strict ML event-shuffled target,64
64:18486,B4-B8,64,3.842708491802213,strict ML event-shuffled target,64
64:187,B4-B8,64,0.1284346218109107,strict ML event-shuffled target,64
64:18897,B4-B8,64,3.053427361965177,strict ML event-shuffled target,64
64:19320,B4-B8,64,6.141609990119935,strict ML event-shuffled target,64
64:19581,B4-B8,64,5.2098664949536335,strict ML event-shuffled target,64
64:19637,B4-B8,64,2.2684822912216163,strict ML event-shuffled target,64
64:19750,B4-B8,64,2.550583207130444,strict ML event-shuffled target,64
64:19963,B4-B8,64,1.3952790732383704,strict ML event-shuffled target,64
64:20031,B4-B8,64,0.45979484272002935,strict ML event-shuffled target,64
64:20049,B4-B8,64,0.855698430061338,strict ML event-shuffled target,64
64:20121,B4-B8,64,5.1995293731689465,strict ML event-shuffled target,64
64:20139,B4-B8,64,3.7722704048156714,strict ML event-shuffled target,64
64:20412,B4-B8,64,1.490175404667852,strict ML event-shuffled target,64
64:20421,B4-B8,64,-0.38041170585155726,strict ML event-shuffled target,64
64:20446,B4-B8,64,3.9968248839378333,strict ML event-shuffled target,64
64:20481,B4-B8,64,1.1274307603836178,strict ML event-shuffled target,64
64:20793,B4-B8,64,3.5464955205917335,strict ML event-shuffled target,64
64:20852,B4-B8,64,3.0860234136581433,strict ML event-shuffled target,64
64:21046,B4-B8,64,3.307517849922178,strict ML event-shuffled target,64
64:21627,B4-B8,64,0.27415402334928274,strict ML event-shuffled target,64
64:21705,B4-B8,64,2.543635868549348,strict ML event-shuffled target,64
64:21809,B4-B8,64,3.6336955661773658,strict ML event-shuffled target,64
64:22058,B4-B8,64,3.457280659198762,strict ML event-shuffled target,64
64:22290,B4-B8,64,4.341553785920141,strict ML event-shuffled target,64
64:22803,B4-B8,64,3.453964256763456,strict ML event-shuffled target,64
64:22841,B4-B8,64,5.911123030900956,strict ML event-shuffled target,64
64:23070,B4-B8,64,0.7357604737281775,strict ML event-shuffled target,64
64:23174,B4-B8,64,3.531862304627893,strict ML event-shuffled target,64
64:23247,B4-B8,64,3.9121350879669166,strict ML event-shuffled target,64
64:23352,B4-B8,64,-50.769104516983035,strict ML event-shuffled target,64
64:23394,B4-B8,64,6.477606498718263,strict ML event-shuffled target,64
64:23684,B4-B8,64,4.9272346730232215,strict ML event-shuffled target,64
64:2375,B4-B8,64,4.073939227581025,strict ML event-shuffled target,64
64:24026,B4-B8,64,2.18169995498657,strict ML event-shuffled target,64
64:24379,B4-B8,64,4.495199092745779,strict ML event-shuffled target,64
64:24636,B4-B8,64,2.2602331648468947,strict ML event-shuffled target,64
64:24817,B4-B8,64,2.4641680355071998,strict ML event-shuffled target,64
64:2499,B4-B8,64,2.5947615737915157,strict ML event-shuffled target,64
64:25023,B4-B8,64,-53.11438048529625,strict ML event-shuffled target,64
64:25123,B4-B8,64,1.2720871205330013,strict ML event-shuffled target,64
64:25250,B4-B8,64,3.2141870195865607,strict ML event-shuffled target,64
64:25883,B4-B8,64,0.7963471646308911,strict ML event-shuffled target,64
64:26036,B4-B8,64,1.7562287981510138,strict ML event-shuffled target,64
64:26140,B4-B8,64,-2.2603987817764306,strict ML event-shuffled target,64
64:26142,B4-B8,64,3.930697583675382,strict ML event-shuffled target,64
64:26205,B4-B8,64,2.0808091397285438,strict ML event-shuffled target,64
64:26300,B4-B8,64,6.446742677211763,strict ML event-shuffled target,64
64:26312,B4-B8,64,2.2879592711925483,strict ML event-shuffled target,64
64:26497,B4-B8,64,5.058601760387418,strict ML event-shuffled target,64
64:26509,B4-B8,64,5.020843678236005,strict ML event-shuffled target,64
64:26674,B4-B8,64,-0.8379171103350842,strict ML event-shuffled target,64
64:2680,B4-B8,64,4.47539638829231,strict ML event-shuffled target,64
64:26957,B4-B8,64,2.0689443285465217,strict ML event-shuffled target,64
64:26973,B4-B8,64,2.34685804796219,strict ML event-shuffled target,64
64:27242,B4-B8,64,2.243278586387632,strict ML event-shuffled target,64
64:27254,B4-B8,64,2.1105944151878333,strict ML event-shuffled target,64
64:27402,B4-B8,64,5.290497207164766,strict ML event-shuffled target,64
64:27491,B4-B8,64,2.6122348542213416,strict ML event-shuffled target,64
64:27590,B4-B8,64,2.821243845939634,strict ML event-shuffled target,64
64:27733,B4-B8,64,4.62055179950595,strict ML event-shuffled target,64
64:27984,B4-B8,64,0.38850023698806524,strict ML event-shuffled target,64
64:28063,B4-B8,64,2.963387095451356,strict ML event-shuffled target,64
64:28091,B4-B8,64,5.2826921577453625,strict ML event-shuffled target,64
64:28149,B4-B8,64,7.493216597557067,strict ML event-shuffled target,64
64:28300,B4-B8,64,2.116098784923551,strict ML event-shuffled target,64
64:29046,B4-B8,64,-0.023133202373983863,strict ML event-shuffled target,64
64:29072,B4-B8,64,2.436550104141247,strict ML event-shuffled target,64
64:29460,B4-B8,64,0.9805208901762938,strict ML event-shuffled target,64
64:29519,B4-B8,64,1.3672110522985577,strict ML event-shuffled target,64
64:29529,B4-B8,64,0.720063128590585,strict ML event-shuffled target,64
64:2969,B4-B8,64,-1.0594498728513742,strict ML event-shuffled target,64
64:29703,B4-B8,64,2.3000413413047767,strict ML event-shuffled target,64
64:29785,B4-B8,64,2.124489271163938,strict ML event-shuffled target,64
64:29838,B4-B8,64,0.9129863615035987,strict ML event-shuffled target,64
64:29910,B4-B8,64,1.2854624624252295,strict ML event-shuffled target,64
64:30227,B4-B8,64,2.440699660301206,strict ML event-shuffled target,64
64:30572,B4-B8,64,4.42352257025242,strict ML event-shuffled target,64
64:30725,B4-B8,64,0.5405140156745887,strict ML event-shuffled target,64
64:30941,B4-B8,64,2.4904577071666694,strict ML event-shuffled target,64
64:31023,B4-B8,64,-0.13478938388824702,strict ML event-shuffled target,64
64:31079,B4-B8,64,0.1351351971626258,strict ML event-shuffled target,64
64:31157,B4-B8,64,3.3909213478565334,strict ML event-shuffled target,64
64:31263,B4-B8,64,2.2698186273574805,strict ML event-shuffled target,64
64:31338,B4-B8,64,3.5069607506394362,strict ML event-shuffled target,64
64:31377,B4-B8,64,4.2638558979034435,strict ML event-shuffled target,64
64:31450,B4-B8,64,4.865198516368867,strict ML event-shuffled target,64
64:31718,B4-B8,64,2.6926594163179374,strict ML event-shuffled target,64
64:31758,B4-B8,64,-0.2707303975820565,strict ML event-shuffled target,64
64:31773,B4-B8,64,1.451876842498777,strict ML event-shuffled target,64
64:32099,B4-B8,64,8.803656556725503,strict ML event-shuffled target,64
64:32168,B4-B8,64,2.943553173065183,strict ML event-shuffled target,64
64:32271,B4-B8,64,-0.6464502577781701,strict ML event-shuffled target,64
64:32746,B4-B8,64,0.8654357130527508,strict ML event-shuffled target,64
64:32912,B4-B8,64,1.7914294238090491,strict ML event-shuffled target,64
64:33163,B4-B8,64,1.3152053589820838,strict ML event-shuffled target,64
64:33174,B4-B8,64,1.873220526695249,strict ML event-shuffled target,64
64:333,B4-B8,64,0.6222298974990821,strict ML event-shuffled target,64
64:33350,B4-B8,64,3.613716476678846,strict ML event-shuffled target,64
64:33466,B4-B8,64,1.7438875670433163,strict ML event-shuffled target,64
64:3391,B4-B8,64,5.207326077938092,strict ML event-shuffled target,64
64:33927,B4-B8,64,-46.860788321971896,strict ML event-shuffled target,64
64:3423,B4-B8,64,1.4261744330525374,strict ML event-shuffled target,64
64:34845,B4-B8,64,2.65903668951988,strict ML event-shuffled target,64
64:35087,B4-B8,64,2.9718810255527472,strict ML event-shuffled target,64
64:35169,B4-B8,64,1.9066668386459327,strict ML event-shuffled target,64
64:35267,B4-B8,64,1.2905327762365317,strict ML event-shuffled target,64
64:35364,B4-B8,64,4.055804872035981,strict ML event-shuffled target,64
64:35397,B4-B8,64,4.732702993869779,strict ML event-shuffled target,64
64:35471,B4-B8,64,4.179762416601179,strict ML event-shuffled target,64
64:3565,B4-B8,64,3.56311085176468,strict ML event-shuffled target,64
64:35736,B4-B8,64,1.44991626691818,strict ML event-shuffled target,64
64:3612,B4-B8,64,1.5086465711593604,strict ML event-shuffled target,64
64:3677,B4-B8,64,-0.041053092956545356,strict ML event-shuffled target,64
64:38,B4-B8,64,4.489670300006864,strict ML event-shuffled target,64
64:3834,B4-B8,64,-1.720256662845614,strict ML event-shuffled target,64
64:4054,B4-B8,64,2.3351377780437588,strict ML event-shuffled target,64
64:4527,B4-B8,64,1.9432188580632186,strict ML event-shuffled target,64
64:4595,B4-B8,64,0.5981906886100745,strict ML event-shuffled target,64
64:4686,B4-B8,64,1.0765134925842261,strict ML event-shuffled target,64
64:4941,B4-B8,64,-0.3635853295326257,strict ML event-shuffled target,64
64:5001,B4-B8,64,-0.9024226729869866,strict ML event-shuffled target,64
64:5169,B4-B8,64,2.1774586672782874,strict ML event-shuffled target,64
64:5253,B4-B8,64,3.5047599906921363,strict ML event-shuffled target,64
64:537,B4-B8,64,5.409932785749437,strict ML event-shuffled target,64
64:5588,B4-B8,64,-0.8639885996580148,strict ML event-shuffled target,64
64:5674,B4-B8,64,-0.4831739206910157,strict ML event-shuffled target,64
64:58,B4-B8,64,1.9567820067405677,strict ML event-shuffled target,64
64:5877,B4-B8,64,1.7854035134315467,strict ML event-shuffled target,64
64:6339,B4-B8,64,2.555331730365751,strict ML event-shuffled target,64
64:640,B4-B8,64,2.1959308917522407,strict ML event-shuffled target,64
64:6407,B4-B8,64,4.223071732640264,strict ML event-shuffled target,64
64:6720,B4-B8,64,0.9741313691139233,strict ML event-shuffled target,64
64:6836,B4-B8,64,-1.0230447770208144,strict ML event-shuffled target,64
64:7109,B4-B8,64,0.2834494049549079,strict ML event-shuffled target,64
64:7181,B4-B8,64,-0.4420624141693139,strict ML event-shuffled target,64
64:722,B4-B8,64,0.6371977562904334,strict ML event-shuffled target,64
64:7592,B4-B8,64,1.394558453083036,strict ML event-shuffled target,64
64:7635,B4-B8,64,3.7024312551021588,strict ML event-shuffled target,64
64:7829,B4-B8,64,3.6517276103496528,strict ML event-shuffled target,64
64:7945,B4-B8,64,0.37137069654464483,strict ML event-shuffled target,64
64:8245,B4-B8,64,0.9463228742480254,strict ML event-shuffled target,64
64:8385,B4-B8,64,3.0352844829559302,strict ML event-shuffled target,64
64:8441,B4-B8,64,0.2965476746559119,strict ML event-shuffled target,64
64:8604,B4-B8,64,4.153730862855909,strict ML event-shuffled target,64
64:8622,B4-B8,64,-0.8775471811294544,strict ML event-shuffled target,64
64:866,B4-B8,64,1.7617039690613723,strict ML event-shuffled target,64
64:8699,B4-B8,64,4.8222918744087195,strict ML event-shuffled target,64
64:8750,B4-B8,64,-0.9432956342697167,strict ML event-shuffled target,64
64:9001,B4-B8,64,2.8311345214843726,strict ML event-shuffled target,64
64:9143,B4-B8,64,2.731953584671018,strict ML event-shuffled target,64
64:9170,B4-B8,64,3.5860336656570446,strict ML event-shuffled target,64
64:9735,B4-B8,64,0.40678431940078497,strict ML event-shuffled target,64
64:986,B4-B8,64,-0.0986384515762353,strict ML event-shuffled target,64
64:9994,B4-B8,64,1.371499084949491,strict ML event-shuffled target,64
64:10023,B6-B8,64,1.9438188043832767,strict ML event-shuffled target,64
64:10250,B6-B8,64,0.7103920099735248,strict ML event-shuffled target,64
64:10317,B6-B8,64,1.1788502750396788,strict ML event-shuffled target,64
64:10390,B6-B8,64,0.5316534457206714,strict ML event-shuffled target,64
64:10473,B6-B8,64,1.6535744038820255,strict ML event-shuffled target,64
64:10514,B6-B8,64,-0.7268291594982159,strict ML event-shuffled target,64
64:10659,B6-B8,64,0.9713952360153186,strict ML event-shuffled target,64
64:1093,B6-B8,64,-1.7482893610894692,strict ML event-shuffled target,64
64:11013,B6-B8,64,1.4504471240043628,strict ML event-shuffled target,64
64:1109,B6-B8,64,0.12423918819427371,strict ML event-shuffled target,64
64:11163,B6-B8,64,-1.1456856312751782,strict ML event-shuffled target,64
64:11177,B6-B8,64,-0.9847884359359753,strict ML event-shuffled target,64
64:11357,B6-B8,64,2.390209835529326,strict ML event-shuffled target,64
64:11560,B6-B8,64,-0.5898177804946876,strict ML event-shuffled target,64
64:118,B6-B8,64,0.8775830907225597,strict ML event-shuffled target,64
64:11807,B6-B8,64,-1.2000551404953015,strict ML event-shuffled target,64
64:12122,B6-B8,64,2.2843257007598865,strict ML event-shuffled target,64
64:12234,B6-B8,64,-1.1876268866062105,strict ML event-shuffled target,64
64:12418,B6-B8,64,-1.7439450802803051,strict ML event-shuffled target,64
64:12504,B6-B8,64,0.8017999944686878,strict ML event-shuffled target,64
64:12603,B6-B8,64,0.30629908111318827,strict ML event-shuffled target,64
64:12757,B6-B8,64,-1.6230676355362021,strict ML event-shuffled target,64
64:12777,B6-B8,64,1.8069749293327249,strict ML event-shuffled target,64
64:13006,B6-B8,64,0.2696826276779163,strict ML event-shuffled target,64
64:13082,B6-B8,64,-0.059381026268006565,strict ML event-shuffled target,64
64:13583,B6-B8,64,1.0364810643196094,strict ML event-shuffled target,64
64:13592,B6-B8,64,-0.18377872133255124,strict ML event-shuffled target,64
64:13731,B6-B8,64,-0.4616728010177624,strict ML event-shuffled target,64
64:14142,B6-B8,64,-1.788428086280824,strict ML event-shuffled target,64
64:14454,B6-B8,64,0.33456478691100955,strict ML event-shuffled target,64
64:14837,B6-B8,64,0.4728117702007282,strict ML event-shuffled target,64
64:15028,B6-B8,64,0.7110913792103517,strict ML event-shuffled target,64
64:15046,B6-B8,64,-3.4960467400550854,strict ML event-shuffled target,64
64:15465,B6-B8,64,0.22843585586547732,strict ML event-shuffled target,64
64:15547,B6-B8,64,-0.47078694538772226,strict ML event-shuffled target,64
64:15579,B6-B8,64,-1.4167080106735312,strict ML event-shuffled target,64
64:1581,B6-B8,64,0.46317241764068484,strict ML event-shuffled target,64
64:1582,B6-B8,64,-0.726638454437257,strict ML event-shuffled target,64
64:15820,B6-B8,64,-0.5945799531936622,strict ML event-shuffled target,64
64:16194,B6-B8,64,-31.658877510070802,strict ML event-shuffled target,64
64:16263,B6-B8,64,-0.5511396112442029,strict ML event-shuffled target,64
64:16299,B6-B8,64,-1.5855960729122138,strict ML event-shuffled target,64
64:16338,B6-B8,64,1.3558520046472573,strict ML event-shuffled target,64
64:16446,B6-B8,64,1.2853057799339282,strict ML event-shuffled target,64
64:16496,B6-B8,64,-3.756839174270631,strict ML event-shuffled target,64
64:16500,B6-B8,64,0.8127988395690924,strict ML event-shuffled target,64
64:16847,B6-B8,64,1.3250938472747826,strict ML event-shuffled target,64
64:16959,B6-B8,64,0.730375271797179,strict ML event-shuffled target,64
64:16978,B6-B8,64,2.579507452011107,strict ML event-shuffled target,64
64:17400,B6-B8,64,0.7259651837348997,strict ML event-shuffled target,64
64:1754,B6-B8,64,-1.5630096541307879,strict ML event-shuffled target,64
64:17610,B6-B8,64,-1.2593378009796155,strict ML event-shuffled target,64
64:17635,B6-B8,64,0.808748811990025,strict ML event-shuffled target,64
64:18023,B6-B8,64,1.510554653167727,strict ML event-shuffled target,64
64:18116,B6-B8,64,-1.4122568550109875,strict ML event-shuffled target,64
64:18240,B6-B8,64,-0.9209684761762631,strict ML event-shuffled target,64
64:18486,B6-B8,64,-0.06145121479034543,strict ML event-shuffled target,64
64:187,B6-B8,64,-0.688080261886121,strict ML event-shuffled target,64
64:18897,B6-B8,64,0.49327580308913355,strict ML event-shuffled target,64
64:19320,B6-B8,64,0.6914577302932763,strict ML event-shuffled target,64
64:19581,B6-B8,64,0.39476474052667854,strict ML event-shuffled target,64
64:19637,B6-B8,64,0.6373536405563343,strict ML event-shuffled target,64
64:19750,B6-B8,64,-1.2463406505584658,strict ML event-shuffled target,64
64:19963,B6-B8,64,-1.5748471202850354,strict ML event-shuffled target,64
64:20031,B6-B8,64,-0.39014943265915036,strict ML event-shuffled target,64
64:20049,B6-B8,64,0.13427339172363162,strict ML event-shuffled target,64
64:20121,B6-B8,64,-0.6021728696823097,strict ML event-shuffled target,64
64:20139,B6-B8,64,1.3908042726516712,strict ML event-shuffled target,64
64:20412,B6-B8,64,-0.4780174227952969,strict ML event-shuffled target,64
64:20421,B6-B8,64,-0.04972517812252164,strict ML event-shuffled target,64
64:20446,B6-B8,64,0.1612957534790027,strict ML event-shuffled target,64
64:20481,B6-B8,64,0.5412427452802717,strict ML event-shuffled target,64
64:20793,B6-B8,64,-0.16566063785553098,strict ML event-shuffled target,64
64:20852,B6-B8,64,-0.6841280641555763,strict ML event-shuffled target,64
64:21046,B6-B8,64,0.9560537157058704,strict ML event-shuffled target,64
64:21627,B6-B8,64,0.420923535287379,strict ML event-shuffled target,64
64:21705,B6-B8,64,1.868206065654757,strict ML event-shuffled target,64
64:21809,B6-B8,64,-0.06110622310638547,strict ML event-shuffled target,64
64:22058,B6-B8,64,0.38694201087951896,strict ML event-shuffled target,64
64:22290,B6-B8,64,1.2371232328414905,strict ML event-shuffled target,64
64:22803,B6-B8,64,-0.3674631299972546,strict ML event-shuffled target,64
64:22841,B6-B8,64,0.033151161432268594,strict ML event-shuffled target,64
64:23070,B6-B8,64,0.713736963033675,strict ML event-shuffled target,64
64:23174,B6-B8,64,0.28991655683517337,strict ML event-shuffled target,64
64:23247,B6-B8,64,0.6505511817932117,strict ML event-shuffled target,64
64:23352,B6-B8,64,2.1842330513000476,strict ML event-shuffled target,64
64:23394,B6-B8,64,-0.17766882801055672,strict ML event-shuffled target,64
64:23684,B6-B8,64,1.476541441440581,strict ML event-shuffled target,64
64:2375,B6-B8,64,0.5576381502151513,strict ML event-shuffled target,64
64:24026,B6-B8,64,-1.334114986896516,strict ML event-shuffled target,64
64:24379,B6-B8,64,-0.3839932861328208,strict ML event-shuffled target,64
64:24636,B6-B8,64,-0.5240317764282238,strict ML event-shuffled target,64
64:24817,B6-B8,64,-0.6111346664428794,strict ML event-shuffled target,64
64:2499,B6-B8,64,0.34663568115234966,strict ML event-shuffled target,64
64:25023,B6-B8,64,-52.69357864880562,strict ML event-shuffled target,64
64:25123,B6-B8,64,1.1016700347364008,strict ML event-shuffled target,64
64:25250,B6-B8,64,0.3915893850326455,strict ML event-shuffled target,64
64:25883,B6-B8,64,-1.0884051206111884,strict ML event-shuffled target,64
64:26036,B6-B8,64,0.27139924144744754,strict ML event-shuffled target,64
64:26140,B6-B8,64,-4.113450008869172,strict ML event-shuffled target,64
64:26142,B6-B8,64,-0.9812599601745617,strict ML event-shuffled target,64
64:26205,B6-B8,64,-1.3662758650779736,strict ML event-shuffled target,64
64:26300,B6-B8,64,1.9808530924320245,strict ML event-shuffled target,64
64:26312,B6-B8,64,0.6467170832157123,strict ML event-shuffled target,64
