event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,pid_label,pid_truth_definition,pid_name,g4_entry,g4_primary_pdg,g4_primary_ekin_mev,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_truth_stave,true_energy_proxy_adc,true_energy_mev,dedx_proxy,depth_index,shape_area_over_amp,truth_saturation_label,truth_pedestal_adc,truth_pileup_label
train:57:487,train,57,B6,1,4.084770298886227,8.084770298886227,6975.921916985886,6975.921916985886,4.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,20717,2212,164.0533484865937,55.80737533588709,18.80356180882243,7.015242484188284,7.494687787028902,4,4,B8,13951.843833971772,55.80737533588709,13.951843833971772,2.0,8.018191595638326,0,23.588110254343853,1
train:57:488,train,57,B6,1,7.438436165466518,8.938436165466518,9142.857142857143,6857.142857142858,1.5,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21143,2212,118.16069915579372,69.21995325618555,66.68176160719413,13.980136210020955,13.982036472845554,2,1,B2,16000.0,69.21995325618555,69.21995325618555,2.0,7.300288613167676,1,4.89849728030741,1
train:57:489,train,57,B2,1,8.447526967986656,9.197526967986656,7360.353597152262,3680.176798576131,0.75,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8175,2212,113.06726586485303,44.16212158291358,44.16212158291358,13.442805082677465,13.442805082677465,1,1,B2,11040.530395728394,44.16212158291358,44.16212158291358,0.0,7.2229716036915415,0,-16.06887099841486,1
train:57:490,train,57,B4,1,6.841587213856591,9.841587213856592,12800.0,3200.0,3.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5308,2212,138.6620010753071,80.66671703110552,34.68626278361682,7.451347752727614,8.07575290601439,4,4,B8,16000.0,80.66671703110552,20.16667925777638,1.0,8.846446299416133,1,34.16543647308511,1
train:57:491,train,57,B4,1,4.082279085884708,6.082279085884708,4704.994635379089,4704.994635379089,2.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23627,2212,104.96300747562779,37.63995708303271,37.63995708303271,12.797909343985545,12.797909343985545,1,1,B2,9409.989270758178,37.63995708303271,37.63995708303271,1.0,9.165392999032816,0,-31.98451887782547,1
train:57:492,train,57,B6,1,7.187763820522476,8.687763820522477,6280.75,1570.1875,1.5,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23716,2212,74.91820662917215,62.642047106665785,33.906347854721325,10.168046783153043,10.646327838862069,2,1,B2,15660.511776666446,62.642047106665785,62.642047106665785,2.0,6.036890824821785,0,-79.08735580245154,1
train:57:493,train,57,B4,1,5.607261943455201,8.607261943455201,7154.2659188834905,7154.2659188834905,3.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17956,2212,164.361604268103,57.23412735106793,18.840638961305814,6.9822824176450515,7.45918848823918,4,4,B8,14308.531837766983,57.23412735106793,14.308531837766983,1.0,10.034253499614996,1,-907.3117661252701,1
train:57:494,train,57,B2,1,5.454810796795269,10.454810796795268,6020.0,3010.0,5.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5963,2212,52.872609338857885,54.13899698729192,32.419109626400285,10.294246773086702,10.537702247855353,2,2,B4,13534.74924682298,54.13899698729192,27.06949849364596,0.0,6.790270109330551,0,-314.4138650918635,1
train:57:495,train,57,B4,1,4.47789778887841,8.47789778887841,9142.857142857143,6857.142857142857,4.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27583,2212,62.67555354084933,75.39142325869477,51.15310758540549,10.55086287674194,10.84470956338497,2,2,B4,16000.0,75.39142325869477,37.695711629347386,1.0,10.881714392691045,1,-1940.5073046948169,1
train:57:496,train,57,B2,1,10.010900132939163,10.510900132939163,9142.857142857143,6857.142857142857,0.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3480,2212,151.5406173856081,84.82853867571131,38.90290266317302,7.186929066043677,7.816829352558571,4,4,B8,16000.0,84.82853867571131,21.20713466892783,0.0,6.2901974486154595,1,-319.0339471859137,1
train:57:497,train,57,B4,1,6.723525216672629,10.723525216672629,6748.601689431023,6748.601689431023,4.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9542,2212,167.64034906485105,53.988813515448186,17.76531581539896,7.028473557738748,7.501498196941599,4,4,B8,13497.203378862047,53.988813515448186,13.497203378862046,1.0,9.345160845886134,0,-801.0570852282336,1
train:57:498,train,57,B8,1,4.883581746394816,10.883581746394816,6385.75,4789.3125,6.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27512,2212,55.79498673495093,57.4847826404862,36.05852545950705,10.381555148347482,10.639553821326526,2,2,B4,14371.19566012155,57.4847826404862,28.7423913202431,3.0,8.160400377445969,0,1.8740956925324523,1
train:57:499,train,57,B8,1,6.047866498496673,9.047866498496674,4464.229977741561,4464.229977741561,3.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7866,2212,77.46110657695901,35.71383982193249,35.71383982193249,11.280230342377575,11.280230342377575,1,1,B2,8928.459955483122,35.71383982193249,35.71383982193249,3.0,8.183759350485824,0,-205.52978348616648,1
train:57:500,train,57,B4,1,5.410797492002564,5.910797492002564,9142.857142857143,6857.142857142858,0.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3209,2212,150.68512686899481,80.6900286317271,32.857673295205736,7.177046610272278,7.7819251361922674,4,4,B8,16000.0,80.6900286317271,20.172507157931776,1.0,10.241387692161645,1,-829.5521382397861,1
train:57:501,train,57,B6,1,6.0263089118129605,6.5263089118129605,6883.778981314155,1720.9447453285388,0.5,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21924,2212,103.00629036721705,34.41889490657078,34.41889490657078,12.435875382993123,12.435875382993123,1,1,B2,8604.723726642695,34.41889490657078,34.41889490657078,2.0,8.879595245597935,0,-508.46251290551004,1
train:57:502,train,57,B6,1,5.427794376138673,9.427794376138673,7882.0,3941.0,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2757,2212,100.46721917895873,115.28989444885315,50.1920677482267,8.808260118000499,10.687317490369482,3,2,B2,16000.0,115.28989444885315,57.64494722442657,2.0,10.561023473606738,0,-982.9860488430363,1
train:57:503,train,57,B2,1,7.245063918162584,7.745063918162584,12604.456020927033,3151.1140052317583,0.5,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27472,2212,109.32750357986973,63.02228010463516,41.38329350070231,8.427930955951192,11.550945057364098,3,2,B2,15755.57002615879,63.02228010463516,31.51114005231758,0.0,8.870884497875378,1,-1488.1222867477481,1
train:57:504,train,57,B8,1,6.02331233120011,10.02331233120011,6975.805095139991,3487.9025475699955,4.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,16285,2212,107.79219441892846,41.85483057083995,25.66998486388207,8.548002281657663,8.760327722146974,2,2,B4,10463.707642709987,41.85483057083995,20.927415285419976,3.0,7.853060655078634,0,-53.71464946582181,1
train:57:505,train,57,B8,1,8.363702175178213,9.113702175178213,5536.343577551824,5536.343577551824,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28968,2212,113.36819080714875,44.29074862041459,44.29074862041459,13.6002307264338,13.600230726433798,1,1,B2,11072.687155103647,44.29074862041459,44.29074862041459,3.0,7.455056313689075,0,-45.155595129941254,1
train:57:506,train,57,B8,1,9.309034795574886,11.309034795574886,5541.061836996239,4155.79637774718,2.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,18463,2212,107.53112204371511,38.78743285897367,38.78743285897367,12.964388982953196,12.964388982953196,1,1,B2,9696.858214743419,38.78743285897367,38.78743285897367,3.0,7.103680173726507,0,-469.9598158948985,1
train:57:507,train,57,B4,1,6.235751523481813,8.235751523481813,8000.0,8000.0,2.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27443,2212,135.03356726033888,72.69545740854832,22.958336162086994,7.552954026450721,8.123716330504017,4,4,B8,16000.0,72.69545740854832,18.17386435213708,1.0,9.159125826549639,1,-797.1735783652965,1
train:57:508,train,57,B2,1,7.3840621447246795,11.38406214472468,10010.572944116175,5005.286472058087,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,12862,2212,120.35615030126627,60.06343766469705,60.06343766469705,14.107005996191841,14.107005996191841,1,1,B2,15015.859416174262,60.06343766469705,60.06343766469705,0.0,7.807893586946596,1,-281.6626849419375,1
train:57:509,train,57,B2,1,4.88547373599805,7.88547373599805,8700.816198793518,6525.612149095138,3.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,29387,2212,52.89350562385709,60.90571339155463,37.752301793499825,10.276540505544048,10.530474022641954,2,2,B4,15226.428347888657,60.90571339155463,30.452856695777314,0.0,8.41057533874849,1,91.37455568564462,1
train:57:510,train,57,B8,0,11.015613201132489,,12899.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,13756,2212,138.60020378084263,83.36041771737494,36.39252943567135,7.428324720692175,8.048129874563484,4,4,B8,16000.0,83.36041771737494,20.840104429343736,3.0,5.611251156555778,1,-269.66784913390126,0
train:57:511,train,57,B6,0,9.463643769936711,,15198.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,26567,2212,129.7184305492319,61.686758264144096,30.55486469327712,7.733438342085396,8.137914379208233,4,3,B6,15421.689566036024,61.686758264144096,20.5622527547147,2.0,7.6015142980747985,1,-154.99457416217933,0
train:57:512,train,57,B6,0,9.222477836366679,,12986.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,25228,2212,150.97575395562106,83.9002670572366,37.939108396356374,7.172351656804599,7.795029090135236,4,4,B8,16000.0,83.9002670572366,20.97506676430915,2.0,8.933034137862341,0,-734.4605623331325,0
train:57:513,train,57,B4,0,4.734185266434849,,8042.692942499703,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7368,2212,166.86720685660413,32.170771769998815,11.686761994887407,6.99867768313747,7.063836092540548,6,2,B2,8042.692942499703,32.170771769998815,16.085385884999408,1.0,10.023108001003937,0,-1209.7909232978795,0
train:57:514,train,57,B4,0,4.618680698966145,,14091.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7759,2212,105.88283364806985,103.95112360298708,47.19959545939262,8.698010059978351,10.455183225010087,3,2,B4,16000.0,103.95112360298708,51.97556180149354,1.0,9.165859365973756,0,145.0672848296865,0
train:57:515,train,57,B8,0,5.486403839136609,,5540.300611478772,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,10433,2212,170.40982886704745,22.161202445915087,12.091539833526348,6.979501060944048,7.121948889364605,2,2,B4,5540.300611478772,22.161202445915087,11.080601222957544,3.0,9.233362503884532,0,-500.3291442465509,0
train:57:516,train,57,B2,0,11.334766613396273,,7281.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,18625,2212,130.38799447193085,55.637183310505975,25.924810501015564,7.777964416691455,8.159920457503677,3,3,B6,13909.295827626494,55.637183310505975,18.545727770168657,0.0,10.676836696834057,1,-3067.505993446081,0
train:57:517,train,57,B8,0,6.157408449940373,,10482.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29553,2212,72.7463995641684,73.28915895799658,39.59960250666559,11.046388787297683,11.172217330195483,2,1,B2,16000.0,73.28915895799658,73.28915895799658,3.0,7.263450203382075,0,-33.85749226547667,0
train:57:518,train,57,B4,0,5.401623312051852,,8379.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8332,2212,67.1280391994541,105.51028710206076,53.39389335893411,10.673298669910967,10.966185669880204,3,2,B4,16000.0,105.51028710206076,52.75514355103038,1.0,9.747521198449538,1,-1284.237834943092,0
train:57:519,train,57,B2,0,8.707412137621857,,12078.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,11296,2212,93.29016074680573,62.84058092063421,62.67767124747409,8.490769991322978,12.175807618437439,3,1,B2,15710.145230158552,62.84058092063421,62.84058092063421,0.0,7.404288625967556,1,-613.9910470046038,0
train:57:520,train,57,B8,0,9.632894843507867,,8891.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7792,2212,162.69872677842767,57.44763124960092,19.19047487705973,7.000512591940492,7.481830846713745,4,4,B8,14361.90781240023,57.44763124960092,14.36190781240023,3.0,6.117940248712354,0,21.57874102972988,0
train:57:521,train,57,B6,0,4.4297307341346,,11445.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,18447,2212,145.8623766455489,114.7605783421123,42.551365589531656,7.306595781085844,11.511907735447043,6,4,B2,16000.0,114.7605783421123,28.690144585528074,2.0,7.540518428372398,0,-69.08998072077189,0
train:57:522,train,57,B4,0,11.461774105841446,,12293.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19548,2212,131.8861253201377,52.02358806733598,23.041239949500163,7.7257519147722,8.091980073919093,3,3,B6,13005.897016833995,52.02358806733598,17.341196022445327,1.0,7.507786091156325,1,-876.3283880967606,0
train:57:523,train,57,B6,0,11.040620525598406,,9696.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,39,2212,161.432585121701,54.84422009024439,18.19445441904784,7.051953220867518,7.5315523139714475,4,4,B8,13711.055022561099,54.84422009024439,13.711055022561098,2.0,4.934461248644356,0,-20.699889672895807,0
train:57:524,train,57,B8,0,9.28125903837181,,7390.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,9503,2212,114.40656118913586,47.25538794038179,47.25538794038179,13.756046023201613,13.756046023201613,1,1,B2,11813.846985095446,47.25538794038179,47.25538794038179,3.0,7.736806687548557,0,-369.7554514461412,0
train:57:525,train,57,B6,0,10.13621934711642,,14705.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27722,2212,56.91794954052259,60.86153003863977,38.847665783962135,10.404577747032764,10.668880176399595,2,2,B4,15215.382509659943,60.86153003863977,30.430765019319885,2.0,8.080860820573685,1,-845.4234051712604,0
train:57:526,train,57,B6,0,8.742323480514845,,6982.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5576,2212,95.7815263247576,82.59082053562175,58.87498194682739,8.93928579167108,11.365437369389337,2,1,B2,16000.0,82.59082053562175,82.59082053562175,2.0,5.624957746359123,0,33.23323152775336,0
train:57:527,train,57,B4,0,10.182983660675259,,8368.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15701,2212,99.29273135444618,115.3669522684942,53.939540651454,8.751937505530174,10.686405306356521,3,2,B2,16000.0,115.3669522684942,57.6834761342471,1.0,4.349441365654999,0,-28.041971282258174,0
train:57:528,train,57,B8,0,8.379518328038088,,10545.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,6252,2212,147.86839234989378,75.1624845146167,28.337085095032005,7.2344775036909486,7.829387017889172,4,4,B8,16000.0,75.1624845146167,18.790621128654173,3.0,6.78120528865553,0,19.73137508198529,0
train:57:529,train,57,B8,0,9.966809670455618,,10482.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27681,2212,105.74374462135293,97.99095837353121,41.736866850503716,8.731266644582437,10.52206510151263,3,2,B4,16000.0,97.99095837353121,48.99547918676561,3.0,7.00485857177349,0,-181.07136120619043,0
train:57:530,train,57,B4,0,5.420202320538992,,8485.137640125487,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24886,2212,77.07491951918473,33.94055056050195,33.28162433230966,10.350353213093603,10.350616552849647,2,1,B2,8485.137640125487,33.94055056050195,33.94055056050195,1.0,10.47610746244579,0,-987.164638313365,0
train:57:531,train,57,B8,0,4.462419645631871,,10458.96016296807,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17092,2212,168.470345326,41.835840651872275,14.281520176859873,7.013085480704374,7.3872298849567954,4,4,B6,10458.96016296807,41.835840651872275,10.458960162968069,3.0,8.87213138961272,0,-11.017311834325413,0
train:57:532,train,57,B6,0,7.02982278007929,,10206.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24346,2212,104.02837366612344,97.36865076342445,42.41282829403993,8.80018275838813,10.420536501335002,3,2,B4,16000.0,97.36865076342445,48.68432538171223,2.0,6.534416866547566,0,53.802608999558274,0
train:57:533,train,57,B6,0,4.438993398877981,,13272.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28560,2212,133.84049677757417,64.19793204307226,32.397847105766566,7.646526085528323,8.066908916720383,4,3,B6,16000.0,64.19793204307226,21.399310681024087,2.0,9.617066672810216,0,39.071387883897934,0
train:57:534,train,57,B6,0,5.344774928878007,,15372.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2819,2212,137.0330459938608,74.50495043428977,26.612523642241502,7.518963375577334,8.102586699628779,4,4,B8,16000.0,74.50495043428977,18.626237608572442,2.0,9.371727522238395,1,9.240478513825071,0
train:57:535,train,57,B6,0,4.526938122894917,,12969.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20773,2212,122.25751180160248,63.92284250194938,63.92284250194938,14.614029058878737,14.614029058878737,1,1,B2,15980.710625487345,63.92284250194938,63.92284250194938,2.0,7.926922326420602,0,52.46554848059474,0
train:57:536,train,57,B8,0,11.068393893936255,,14423.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,8101,2212,158.93020613928556,70.7081132888121,28.38480557825518,7.064654920215997,7.629043471924795,5,4,B8,16000.0,70.7081132888121,17.677028322203025,3.0,4.941465244247131,1,-59.64645340327566,0
train:57:537,train,57,B2,0,9.386252535483557,,12086.487161685764,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27973,2212,86.46952853488825,48.345948646743054,48.345948646743054,11.749249461272363,11.749249461272363,1,1,B2,12086.487161685764,48.345948646743054,48.345948646743054,0.0,10.486107059095024,1,-2921.328070318027,0
train:57:538,train,57,B6,0,5.121797364911471,,13272.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27991,2212,148.6399332833339,77.78352315323376,30.086071253064073,7.219180700561641,7.812906155559371,4,4,B8,16000.0,77.78352315323376,19.44588078830844,2.0,9.599473853488867,1,-963.2982286197821,0
train:57:539,train,57,B2,0,5.679014217671227,,13614.223962614971,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,6735,2212,53.188702517152024,54.45689585045989,31.93913692112289,10.38316581406035,10.623730084822926,2,2,B4,13614.223962614971,54.45689585045989,27.228447925229943,0.0,8.88507441019704,0,-163.7358449176065,0
train:57:540,train,57,B6,0,9.05459727966842,,9404.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15408,2212,89.76302409013525,51.55550321882257,51.55550321882257,11.890566250351764,11.890566250351762,1,1,B2,12888.875804705644,51.55550321882257,51.55550321882257,2.0,9.024113308683674,0,-800.4718424959738,0
train:57:541,train,57,B8,0,5.168264802974096,,10848.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2829,2212,92.85700884589473,88.80041230996291,64.65215510751581,9.014291755905022,11.202334983533534,2,1,B2,16000.0,88.80041230996291,88.80041230996291,3.0,8.321704413268282,0,-13.989210504103648,0
train:57:542,train,57,B6,0,6.376978956565964,,10701.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,45,2212,115.74484306316474,45.299320952787085,45.299320952787085,13.657016858579533,13.657016858579533,1,1,B2,11324.830238196771,45.299320952787085,45.299320952787085,2.0,7.629630667400483,0,-14.20282034087283,0
train:57:543,train,57,B6,0,8.020815089629023,,9301.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2372,2212,100.77886965475246,68.21461265465587,50.897035270480686,8.766242764566783,11.795954046336819,2,1,B2,16000.0,68.21461265465587,68.21461265465587,2.0,5.926868374406115,0,20.909302569513432,0
heldout:58:0,heldout,58,B4,1,4.275049460905212,10.275049460905212,10769.5,2692.375,6.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,946,2212,151.03300876578805,82.85063587703165,37.356607219301736,7.180916569573864,7.8055280726606036,4,4,B8,16000.0,82.85063587703165,20.712658969257912,1.0,10.382137432562642,0,-35.57040333436562,1
heldout:58:1,heldout,58,B2,1,6.669356764249908,7.169356764249908,8000.0,8000.0,0.5,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21524,2212,152.0265944080375,85.22820909015736,39.84908088611883,7.160024719858098,7.786448230333758,4,4,B8,16000.0,85.22820909015736,21.30705227253934,0.0,7.881918644024365,1,-574.6578708550601,1
heldout:58:2,heldout,58,B2,1,5.009878110754744,5.759878110754744,10147.822658193074,5073.911329096537,0.75,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,8355,2212,143.54322053083695,60.88693594915844,21.803905023124297,7.3734153916022995,7.855807935921836,4,4,B6,15221.73398728961,60.88693594915844,15.22173398728961,0.0,8.457881636747919,1,-462.9553697636328,1
heldout:58:3,heldout,58,B4,1,4.443771261653229,4.943771261653229,9142.857142857143,6857.142857142857,0.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,16131,2212,153.2765589281752,94.46806690887286,40.130782785321514,7.178226650506809,7.599445730546738,7,3,B6,16000.0,94.46806690887286,31.489355636290952,1.0,9.157728031418888,1,219.48873105391561,1
heldout:58:4,heldout,58,B8,1,5.9044898948252715,9.904489894825272,11095.304480756291,2773.8261201890728,4.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,12786,2212,163.03516221992572,55.47652240378145,19.15842020689177,6.997703380998611,7.4881754177639746,5,4,B8,13869.130600945364,55.47652240378145,13.869130600945363,3.0,9.38004631339831,1,-728.0838340097063,1
heldout:58:5,heldout,58,B4,1,4.34020445641925,10.34020445641925,7999.999999999999,7999.999999999999,6.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27347,2212,106.00798885566455,100.72809426701309,46.260667794969706,8.571835841663754,10.273892413514472,4,2,B4,16000.0,100.72809426701309,50.364047133506546,1.0,8.839053502578729,0,207.89418887193523,1
heldout:58:6,heldout,58,B8,1,8.767615992712777,9.767615992712777,11598.733884689753,2899.683471172438,1.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2545,2212,126.9807343471662,57.993669423448765,27.418141590959564,7.86955575406505,8.261959916184574,3,3,B6,14498.417355862191,57.993669423448765,19.33122314114959,3.0,6.839319936663333,1,-48.67734235502928,1
heldout:58:7,heldout,58,B4,1,4.9166786454549944,9.916678645454994,9142.857142857143,6857.142857142857,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28307,2212,65.76088382244654,74.47802512382687,51.32347825030758,10.655726751574445,10.952104985621814,2,2,B4,16000.0,74.47802512382687,37.239012561913434,1.0,9.879818918227908,0,143.58322076411895,1
heldout:58:8,heldout,58,B4,1,9.301535255277646,9.801535255277646,8000.0,8000.0,0.5,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,289,2212,65.55681092965992,72.54717936436668,48.78978509592674,10.632419441826663,10.921565274080722,2,2,B4,16000.0,72.54717936436668,36.27358968218334,1.0,6.5177375014421814,1,-219.29327280911247,1
heldout:58:9,heldout,58,B4,1,4.101065518844722,4.601065518844722,11847.430184666338,2961.8575461665846,0.5,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,13084,2212,161.6876080229236,59.23715092333169,19.817477199986122,7.048953654151955,7.5343901016914945,4,4,B8,14809.287730832923,59.23715092333169,14.809287730832922,1.0,9.315682612036522,1,140.71546687050704,1
heldout:58:10,heldout,58,B8,1,6.33074765039685,7.08074765039685,9142.857142857143,6857.142857142858,0.75,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2237,2212,147.8305865316388,74.26759096000777,53.314534922683336,7.228083381675106,7.574921806007928,6,2,B4,16000.0,74.26759096000777,37.13379548000388,3.0,7.800731195817032,1,50.91405364629918,1
heldout:58:11,heldout,58,B8,1,5.310201921481984,11.310201921481983,7944.223871920472,7944.223871920472,6.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14392,2212,60.33241710629324,63.55379097536378,40.56113756110691,10.45714853277029,10.724754129140212,2,2,B4,15888.447743840945,63.55379097536378,31.77689548768189,3.0,8.871666208814764,0,37.938778933244535,1
heldout:58:12,heldout,58,B4,1,7.354668719445527,10.354668719445527,7680.43214743725,7680.43214743725,3.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16123,2212,123.12233343985223,61.443457179498,61.443457179498,14.851531720970248,14.851531720970248,1,1,B2,15360.8642948745,61.443457179498,61.443457179498,1.0,7.1867327282980735,1,-92.7906245139767,1
heldout:58:13,heldout,58,B6,1,5.268469134381606,6.768469134381606,10666.666666666668,5333.333333333334,1.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29736,2212,150.94569110730828,81.48774455866507,33.91272535233002,7.179107089252175,7.786629370694222,4,4,B8,16000.0,81.48774455866507,20.371936139666268,2.0,7.550253876882718,1,62.43780502513438,1
heldout:58:14,heldout,58,B6,1,9.662169968381681,10.412169968381681,11555.25,2888.8125,0.75,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5189,2212,156.40904528889223,81.12298469880628,37.21734398485999,7.131273870901398,7.737468024399854,4,4,B8,16000.0,81.12298469880628,20.28074617470157,2.0,6.524503829885611,0,-31.133622381748722,1
heldout:58:15,heldout,58,B4,1,6.944445169336065,10.944445169336065,7763.0,3881.5,4.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28964,2212,141.50671719358309,52.83012594900531,23.946116599373262,7.392458550848465,7.76329137355217,3,3,B6,13207.531487251326,52.83012594900531,17.610041983001768,1.0,4.090817616045091,1,-114.9211135535775,1
heldout:58:16,heldout,58,B6,1,6.682772886374675,7.182772886374675,8471.75,6353.8125,0.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,16375,2212,70.54529220518754,71.54473679634154,39.9027064364032,10.549647459350084,10.674975217659782,2,1,B2,16000.0,71.54473679634154,71.54473679634154,2.0,9.564850197536773,1,-753.5949840572146,1
heldout:58:17,heldout,58,B2,1,8.423136370222718,8.923136370222718,8555.637476992222,6416.728107744167,0.5,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23135,2212,56.95722654478714,59.88946233894555,37.884273301426155,10.416303732461413,10.677235760809356,2,2,B4,14972.365584736388,59.88946233894555,29.944731169472774,0.0,7.6887772663590965,1,-345.9212635731548,1
