run,event_index,weak_label,weak_label_name,group,match_cell
31,34675,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,34679,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34680,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34681,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34682,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e5
31,34683,1,penetrating_like,sample_i_calib,sample_i_calib|a0|q3|e5
31,34687,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,34692,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e5
31,34694,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34696,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34697,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34701,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34702,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34705,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34706,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34707,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34708,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34710,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34711,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34714,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34716,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,34717,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34718,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34721,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,34723,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34724,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34727,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e5
31,34729,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34730,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34733,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34736,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34738,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34739,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34741,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e5
31,34742,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34743,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34744,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34745,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34746,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e5
31,34747,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34749,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,34751,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34752,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34753,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34754,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34757,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34758,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34760,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q0|e5
31,34761,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e5
31,34763,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34773,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34774,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34777,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34778,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34779,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34780,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34781,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34783,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34784,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34785,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e5
31,34786,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34787,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34790,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34794,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34796,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34797,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34798,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q1|e5
31,34800,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34801,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,34802,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34803,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34805,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34806,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34811,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34812,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34813,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34815,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34817,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34818,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34819,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34822,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34823,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,34824,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34827,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34828,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34829,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34832,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34833,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34834,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34836,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34837,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34838,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34839,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34840,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e5
31,34842,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34843,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34844,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q1|e5
31,34848,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34849,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34851,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34852,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34855,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34856,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34857,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,34858,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e5
31,34860,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34863,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34864,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34865,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34866,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34869,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34870,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34871,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e5
31,34872,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34873,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34874,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34875,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34876,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34877,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34878,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34879,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e5
31,34881,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q0|e5
31,34882,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34883,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34884,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34885,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,34886,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34887,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,34889,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34891,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34892,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34893,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34894,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34895,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34896,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34898,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34899,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34900,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,34905,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,34906,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34909,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34910,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34911,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34912,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34913,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34915,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34916,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34917,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34918,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,34919,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34920,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34922,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,34924,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34926,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34927,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34929,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34930,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34931,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34932,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34933,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34934,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34935,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34937,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e5
31,34941,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34944,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,34946,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34947,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,34948,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34949,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34952,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,34955,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e5
31,34957,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,34958,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34962,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34964,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34966,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34967,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34968,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34970,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34971,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34972,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34975,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34977,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34978,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34980,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34983,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,34984,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,34985,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e5
31,34986,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34987,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34988,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,34989,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,34990,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,34992,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,34993,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,34994,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34996,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,34997,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,34999,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35000,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e5
31,35002,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35003,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35004,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35005,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35007,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35008,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35011,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e5
31,35012,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35015,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,35016,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35017,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,35018,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35019,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35020,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35021,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35023,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35027,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35028,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35029,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e5
31,35030,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35031,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35033,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35034,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35036,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,35039,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e5
31,35040,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35042,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,35043,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35044,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35045,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35046,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35048,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35051,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35052,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35053,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35056,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35060,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,35061,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35063,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35064,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e5
31,35065,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e5
31,35066,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35070,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,35072,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35073,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35074,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35077,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35080,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35081,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35082,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35088,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35089,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,35091,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35092,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35094,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35095,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35097,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35098,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35099,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35100,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35101,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,35102,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q3|e5
31,35103,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35105,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35106,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35107,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35108,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35109,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35112,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35113,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35114,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35115,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35116,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,35119,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35120,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35121,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,35122,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35124,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35127,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35128,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35129,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35130,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e5
31,35131,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35132,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35133,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35135,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35136,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35137,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,35138,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35140,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35142,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35144,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35145,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35147,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35148,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35149,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35150,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35151,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35152,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35155,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,35156,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,35158,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35159,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35160,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e5
31,35163,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35165,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35167,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,35170,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35171,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e5
31,35173,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35174,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q2|e5
31,35175,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35176,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35177,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35179,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e5
31,35180,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35181,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35183,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35184,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35185,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35186,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e5
31,35189,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35190,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,35191,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35192,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
31,35193,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35194,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35196,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e5
31,35197,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e5
31,35198,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e5
31,35199,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e5
31,35201,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35202,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35203,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35204,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e5
31,35206,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35207,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e5
31,35209,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e5
31,35211,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e5
31,35212,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e5
