event_id,pair,run,residual_ns,method,heldout_run
64:16959,B4-B6,64,2.5127174886847072,S02 ML ridge,64
64:16978,B4-B6,64,-1.3499358279114446,S02 ML ridge,64
64:17400,B4-B6,64,3.658185624053374,S02 ML ridge,64
64:1754,B4-B6,64,2.281285633812921,S02 ML ridge,64
64:17610,B4-B6,64,4.830208241783566,S02 ML ridge,64
64:17635,B4-B6,64,2.882527401959443,S02 ML ridge,64
64:18023,B4-B6,64,2.3684019037828783,S02 ML ridge,64
64:18116,B4-B6,64,3.098857761827425,S02 ML ridge,64
64:18240,B4-B6,64,1.7213233343257386,S02 ML ridge,64
64:18486,B4-B6,64,3.8990320009064092,S02 ML ridge,64
64:187,B4-B6,64,1.0815367408434469,S02 ML ridge,64
64:18897,B4-B6,64,2.6301723677178472,S02 ML ridge,64
64:19320,B4-B6,64,3.004887107952289,S02 ML ridge,64
64:19581,B4-B6,64,4.85107488900071,S02 ML ridge,64
64:19637,B4-B6,64,1.6374953649002393,S02 ML ridge,64
64:19750,B4-B6,64,4.3813566792379675,S02 ML ridge,64
64:19963,B4-B6,64,2.9880077507475704,S02 ML ridge,64
64:20031,B4-B6,64,0.9390069631121349,S02 ML ridge,64
64:20049,B4-B6,64,0.8692957138288193,S02 ML ridge,64
64:20121,B4-B6,64,2.7096524477550794,S02 ML ridge,64
64:20139,B4-B6,64,2.700198423846203,S02 ML ridge,64
64:20412,B4-B6,64,2.136493163020937,S02 ML ridge,64
64:20421,B4-B6,64,-0.6892202499884803,S02 ML ridge,64
64:20446,B4-B6,64,3.8282855198145853,S02 ML ridge,64
64:20481,B4-B6,64,0.9540349802058472,S02 ML ridge,64
64:20793,B4-B6,64,3.4063847056296552,S02 ML ridge,64
64:20852,B4-B6,64,4.025433705586195,S02 ML ridge,64
64:21046,B4-B6,64,2.0169282351528466,S02 ML ridge,64
64:21627,B4-B6,64,1.0113627135285128,S02 ML ridge,64
64:21705,B4-B6,64,0.9356793495987397,S02 ML ridge,64
64:21809,B4-B6,64,4.210130680092597,S02 ML ridge,64
64:22058,B4-B6,64,2.849756866866482,S02 ML ridge,64
64:22290,B4-B6,64,3.1614282271636682,S02 ML ridge,64
64:22803,B4-B6,64,4.082847226260334,S02 ML ridge,64
64:22841,B4-B6,64,5.312674734785972,S02 ML ridge,64
64:23070,B4-B6,64,0.1653441659124013,S02 ML ridge,64
64:23174,B4-B6,64,3.568600413489939,S02 ML ridge,64
64:23247,B4-B6,64,3.8261426190928702,S02 ML ridge,64
64:23352,B4-B6,64,-56.30092040282433,S02 ML ridge,64
64:23394,B4-B6,64,5.951981091056279,S02 ML ridge,64
64:23684,B4-B6,64,3.9001199872105303,S02 ML ridge,64
64:2375,B4-B6,64,3.5156078830471245,S02 ML ridge,64
64:24026,B4-B6,64,3.2536070944561146,S02 ML ridge,64
64:24379,B4-B6,64,4.209607181920717,S02 ML ridge,64
64:24636,B4-B6,64,2.702135010207577,S02 ML ridge,64
64:24817,B4-B6,64,2.673170425992808,S02 ML ridge,64
64:2499,B4-B6,64,2.7754941000670783,S02 ML ridge,64
64:25023,B4-B6,64,0.3153300957915448,S02 ML ridge,64
64:25123,B4-B6,64,0.48517095692619705,S02 ML ridge,64
64:25250,B4-B6,64,2.1792961633195773,S02 ML ridge,64
64:25883,B4-B6,64,1.7917597038060364,S02 ML ridge,64
64:26036,B4-B6,64,1.5187581062427142,S02 ML ridge,64
64:26140,B4-B6,64,1.3920417148874051,S02 ML ridge,64
64:26142,B4-B6,64,4.757038064178879,S02 ML ridge,64
64:26205,B4-B6,64,3.834294789326357,S02 ML ridge,64
64:26300,B4-B6,64,4.880839283289156,S02 ML ridge,64
64:26312,B4-B6,64,1.1687385603086398,S02 ML ridge,64
64:26497,B4-B6,64,3.0037000630091626,S02 ML ridge,64
64:26509,B4-B6,64,3.4592925493589632,S02 ML ridge,64
64:26674,B4-B6,64,-0.39123231834354755,S02 ML ridge,64
64:2680,B4-B6,64,3.176606007333028,S02 ML ridge,64
64:26957,B4-B6,64,0.5038739051276977,S02 ML ridge,64
64:26973,B4-B6,64,2.232141702516156,S02 ML ridge,64
64:27242,B4-B6,64,0.8562557956112897,S02 ML ridge,64
64:27254,B4-B6,64,3.2659507516579254,S02 ML ridge,64
64:27402,B4-B6,64,4.394162752659394,S02 ML ridge,64
64:27491,B4-B6,64,0.3534622689986122,S02 ML ridge,64
64:27590,B4-B6,64,0.4870969383141315,S02 ML ridge,64
64:27733,B4-B6,64,5.090835851740373,S02 ML ridge,64
64:27984,B4-B6,64,1.755485008577935,S02 ML ridge,64
64:28063,B4-B6,64,2.4485170771840252,S02 ML ridge,64
64:28091,B4-B6,64,3.2956437513002754,S02 ML ridge,64
64:28149,B4-B6,64,2.8705200827447257,S02 ML ridge,64
64:28300,B4-B6,64,1.083826915534324,S02 ML ridge,64
64:29046,B4-B6,64,0.545287642837998,S02 ML ridge,64
64:29072,B4-B6,64,5.190955045475306,S02 ML ridge,64
64:29460,B4-B6,64,1.0679516187624927,S02 ML ridge,64
64:29519,B4-B6,64,1.6314039699947216,S02 ML ridge,64
64:29529,B4-B6,64,3.54155987407308,S02 ML ridge,64
64:2969,B4-B6,64,0.5870649488209665,S02 ML ridge,64
64:29703,B4-B6,64,2.30981641366683,S02 ML ridge,64
64:29785,B4-B6,64,3.6196283202471164,S02 ML ridge,64
64:29838,B4-B6,64,1.9301322163684773,S02 ML ridge,64
64:29910,B4-B6,64,2.315121035542276,S02 ML ridge,64
64:30227,B4-B6,64,4.061403734329211,S02 ML ridge,64
64:30572,B4-B6,64,2.813524468600562,S02 ML ridge,64
64:30725,B4-B6,64,0.4400074488473251,S02 ML ridge,64
64:30941,B4-B6,64,2.9536121635003028,S02 ML ridge,64
64:31023,B4-B6,64,1.675847350578195,S02 ML ridge,64
64:31079,B4-B6,64,0.6075596840804138,S02 ML ridge,64
64:31157,B4-B6,64,3.153363346310499,S02 ML ridge,64
64:31263,B4-B6,64,0.8877651411001111,S02 ML ridge,64
64:31338,B4-B6,64,2.551597556241447,S02 ML ridge,64
64:31377,B4-B6,64,3.8534274975468925,S02 ML ridge,64
64:31450,B4-B6,64,5.098377630309837,S02 ML ridge,64
64:31718,B4-B6,64,4.59090108232569,S02 ML ridge,64
64:31758,B4-B6,64,1.2210251959045877,S02 ML ridge,64
64:31773,B4-B6,64,1.6121734387554199,S02 ML ridge,64
64:32099,B4-B6,64,7.175621294921335,S02 ML ridge,64
64:32168,B4-B6,64,3.9813045949001378,S02 ML ridge,64
64:32271,B4-B6,64,1.8986863085164956,S02 ML ridge,64
64:32746,B4-B6,64,1.251430766735016,S02 ML ridge,64
64:32912,B4-B6,64,1.7484583754787764,S02 ML ridge,64
64:33163,B4-B6,64,2.7557553006781106,S02 ML ridge,64
64:33174,B4-B6,64,1.5136672602679653,S02 ML ridge,64
64:333,B4-B6,64,1.1332405213251704,S02 ML ridge,64
64:33350,B4-B6,64,5.190428564041305,S02 ML ridge,64
64:33466,B4-B6,64,1.6016687470670377,S02 ML ridge,64
64:3391,B4-B6,64,2.724204912712935,S02 ML ridge,64
64:33927,B4-B6,64,-48.590818003453954,S02 ML ridge,64
64:3423,B4-B6,64,0.8368203751208867,S02 ML ridge,64
64:34845,B4-B6,64,2.0941584041677785,S02 ML ridge,64
64:35087,B4-B6,64,2.762398177712541,S02 ML ridge,64
64:35169,B4-B6,64,1.7326113999432948,S02 ML ridge,64
64:35267,B4-B6,64,2.4395897996096707,S02 ML ridge,64
64:35364,B4-B6,64,4.398537731283799,S02 ML ridge,64
64:35397,B4-B6,64,1.7971499700504339,S02 ML ridge,64
64:35471,B4-B6,64,2.047728884186654,S02 ML ridge,64
64:3565,B4-B6,64,3.1437280149381905,S02 ML ridge,64
64:35736,B4-B6,64,2.23118363384026,S02 ML ridge,64
64:3612,B4-B6,64,3.6975559937557136,S02 ML ridge,64
64:3677,B4-B6,64,0.4594058465658719,S02 ML ridge,64
64:38,B4-B6,64,3.857135934116492,S02 ML ridge,64
64:3834,B4-B6,64,0.57334810690854,S02 ML ridge,64
64:4054,B4-B6,64,2.5764608812445147,S02 ML ridge,64
64:4527,B4-B6,64,0.6916212270758066,S02 ML ridge,64
64:4595,B4-B6,64,3.582283158960479,S02 ML ridge,64
64:4686,B4-B6,64,1.4364560951785563,S02 ML ridge,64
64:4941,B4-B6,64,1.4238130809821428,S02 ML ridge,64
64:5001,B4-B6,64,1.0751859667325476,S02 ML ridge,64
64:5169,B4-B6,64,0.6356634460827877,S02 ML ridge,64
64:5253,B4-B6,64,3.678502720717809,S02 ML ridge,64
64:537,B4-B6,64,5.962476801580895,S02 ML ridge,64
64:5588,B4-B6,64,0.7615203692168961,S02 ML ridge,64
64:5674,B4-B6,64,0.34493767950425536,S02 ML ridge,64
64:58,B4-B6,64,3.821320056139008,S02 ML ridge,64
64:5877,B4-B6,64,2.3802525012566846,S02 ML ridge,64
64:6339,B4-B6,64,3.5591826503769965,S02 ML ridge,64
64:640,B4-B6,64,1.0773174785986726,S02 ML ridge,64
64:6407,B4-B6,64,3.923698478098487,S02 ML ridge,64
64:6720,B4-B6,64,0.7413438947602025,S02 ML ridge,64
64:6836,B4-B6,64,1.4828180927031696,S02 ML ridge,64
64:7109,B4-B6,64,1.3801149509457886,S02 ML ridge,64
64:7181,B4-B6,64,0.6061873397275335,S02 ML ridge,64
64:722,B4-B6,64,0.47674809564928466,S02 ML ridge,64
64:7592,B4-B6,64,0.03705298850735517,S02 ML ridge,64
64:7635,B4-B6,64,3.885616229363258,S02 ML ridge,64
64:7829,B4-B6,64,3.4483309664924136,S02 ML ridge,64
64:7945,B4-B6,64,0.9072842923551221,S02 ML ridge,64
64:8245,B4-B6,64,1.586908066587121,S02 ML ridge,64
64:8385,B4-B6,64,3.9022268204374555,S02 ML ridge,64
64:8441,B4-B6,64,2.2012895713786733,S02 ML ridge,64
64:8604,B4-B6,64,3.4215828471973495,S02 ML ridge,64
64:8622,B4-B6,64,2.348100131624239,S02 ML ridge,64
64:866,B4-B6,64,1.9840050134046479,S02 ML ridge,64
64:8699,B4-B6,64,5.8873739731043315,S02 ML ridge,64
64:8750,B4-B6,64,1.3367935297016729,S02 ML ridge,64
64:9001,B4-B6,64,1.8810038237669815,S02 ML ridge,64
64:9143,B4-B6,64,0.6524170772370681,S02 ML ridge,64
64:9170,B4-B6,64,4.498385697409578,S02 ML ridge,64
64:9735,B4-B6,64,2.2573602576591725,S02 ML ridge,64
64:986,B4-B6,64,4.691379759574765,S02 ML ridge,64
64:9994,B4-B6,64,0.14993091415981752,S02 ML ridge,64
64:10023,B4-B8,64,-0.6921701485234308,S02 ML ridge,64
64:10250,B4-B8,64,-0.24581335922610492,S02 ML ridge,64
64:10317,B4-B8,64,5.959184777644481,S02 ML ridge,64
64:10390,B4-B8,64,3.2797968796240937,S02 ML ridge,64
64:10473,B4-B8,64,1.462610322991324,S02 ML ridge,64
64:10514,B4-B8,64,3.3061270667856846,S02 ML ridge,64
64:10659,B4-B8,64,2.671629366558655,S02 ML ridge,64
64:1093,B4-B8,64,0.02817610812277138,S02 ML ridge,64
64:11013,B4-B8,64,2.39059420261151,S02 ML ridge,64
64:1109,B4-B8,64,3.714813956086971,S02 ML ridge,64
64:11163,B4-B8,64,1.8865254660628992,S02 ML ridge,64
64:11177,B4-B8,64,3.15783821316991,S02 ML ridge,64
64:11357,B4-B8,64,3.3960239113070045,S02 ML ridge,64
64:11560,B4-B8,64,4.964441859506728,S02 ML ridge,64
64:118,B4-B8,64,1.1122081036649547,S02 ML ridge,64
64:11807,B4-B8,64,0.22884007162827658,S02 ML ridge,64
64:12122,B4-B8,64,5.249900030922703,S02 ML ridge,64
64:12234,B4-B8,64,1.8575588440803017,S02 ML ridge,64
64:12418,B4-B8,64,3.4927985727245883,S02 ML ridge,64
64:12504,B4-B8,64,-0.12162126835723441,S02 ML ridge,64
64:12603,B4-B8,64,1.2578017465469813,S02 ML ridge,64
64:12757,B4-B8,64,3.0451212622214285,S02 ML ridge,64
64:12777,B4-B8,64,4.6451710404858915,S02 ML ridge,64
64:13006,B4-B8,64,2.778558806355001,S02 ML ridge,64
64:13082,B4-B8,64,2.4179568724355107,S02 ML ridge,64
64:13583,B4-B8,64,4.290083673880872,S02 ML ridge,64
64:13592,B4-B8,64,2.84683287064653,S02 ML ridge,64
64:13731,B4-B8,64,2.523466557605019,S02 ML ridge,64
64:14142,B4-B8,64,3.0866398938319293,S02 ML ridge,64
64:14454,B4-B8,64,1.1418525858186825,S02 ML ridge,64
64:14837,B4-B8,64,0.8303147810689069,S02 ML ridge,64
64:15028,B4-B8,64,0.15269402789361664,S02 ML ridge,64
64:15046,B4-B8,64,-1.6661072923169726,S02 ML ridge,64
64:15465,B4-B8,64,1.6870152410191732,S02 ML ridge,64
64:15547,B4-B8,64,2.8102548093922266,S02 ML ridge,64
64:15579,B4-B8,64,2.0194392085636395,S02 ML ridge,64
64:1581,B4-B8,64,4.152335187168873,S02 ML ridge,64
64:1582,B4-B8,64,1.8466860363560968,S02 ML ridge,64
64:15820,B4-B8,64,4.31318778928361,S02 ML ridge,64
64:16194,B4-B8,64,-27.112405192971007,S02 ML ridge,64
64:16263,B4-B8,64,0.9401102533958721,S02 ML ridge,64
64:16299,B4-B8,64,3.869448598190708,S02 ML ridge,64
64:16338,B4-B8,64,3.6783544971225766,S02 ML ridge,64
64:16446,B4-B8,64,3.0267321894401604,S02 ML ridge,64
64:16496,B4-B8,64,0.6675784197137062,S02 ML ridge,64
64:16500,B4-B8,64,4.198779866264385,S02 ML ridge,64
64:16847,B4-B8,64,3.918520141381979,S02 ML ridge,64
64:16959,B4-B8,64,2.0740576186072843,S02 ML ridge,64
64:16978,B4-B8,64,1.4174602638145828,S02 ML ridge,64
64:17400,B4-B8,64,4.868428869998894,S02 ML ridge,64
64:1754,B4-B8,64,1.364991825051007,S02 ML ridge,64
64:17610,B4-B8,64,3.437076511704724,S02 ML ridge,64
64:17635,B4-B8,64,3.166931083851882,S02 ML ridge,64
64:18023,B4-B8,64,4.859077962394384,S02 ML ridge,64
64:18116,B4-B8,64,1.6513352055420896,S02 ML ridge,64
64:18240,B4-B8,64,1.4407589504180365,S02 ML ridge,64
64:18486,B4-B8,64,2.953171851842015,S02 ML ridge,64
64:187,B4-B8,64,1.4597744265149686,S02 ML ridge,64
64:18897,B4-B8,64,3.4414906346945884,S02 ML ridge,64
64:19320,B4-B8,64,3.509206867160575,S02 ML ridge,64
64:19581,B4-B8,64,4.400046303997371,S02 ML ridge,64
64:19637,B4-B8,64,3.119920721177891,S02 ML ridge,64
64:19750,B4-B8,64,3.292247557750045,S02 ML ridge,64
64:19963,B4-B8,64,2.6468647084831716,S02 ML ridge,64
64:20031,B4-B8,64,1.1093974502880002,S02 ML ridge,64
64:20049,B4-B8,64,1.031318402724139,S02 ML ridge,64
64:20121,B4-B8,64,3.1001228689678335,S02 ML ridge,64
64:20139,B4-B8,64,3.2601031564878085,S02 ML ridge,64
64:20412,B4-B8,64,1.4662818935519795,S02 ML ridge,64
64:20421,B4-B8,64,0.8562754817696927,S02 ML ridge,64
64:20446,B4-B8,64,3.5915927790926077,S02 ML ridge,64
64:20481,B4-B8,64,2.2986382673091157,S02 ML ridge,64
64:20793,B4-B8,64,2.0976638602417736,S02 ML ridge,64
64:20852,B4-B8,64,3.7600349738301766,S02 ML ridge,64
64:21046,B4-B8,64,3.2724075739089002,S02 ML ridge,64
64:21627,B4-B8,64,1.695564426861175,S02 ML ridge,64
64:21705,B4-B8,64,2.003831172400151,S02 ML ridge,64
64:21809,B4-B8,64,3.064373600558625,S02 ML ridge,64
64:22058,B4-B8,64,4.40064629311248,S02 ML ridge,64
64:22290,B4-B8,64,3.2974948305702583,S02 ML ridge,64
64:22803,B4-B8,64,2.5930680325339566,S02 ML ridge,64
64:22841,B4-B8,64,5.7195435532856465,S02 ML ridge,64
64:23070,B4-B8,64,1.5998742317555852,S02 ML ridge,64
64:23174,B4-B8,64,3.9010887444110836,S02 ML ridge,64
64:23247,B4-B8,64,3.4065524043601556,S02 ML ridge,64
64:23352,B4-B8,64,-53.023598164508506,S02 ML ridge,64
64:23394,B4-B8,64,5.169701187809732,S02 ML ridge,64
64:23684,B4-B8,64,4.335626187448305,S02 ML ridge,64
64:2375,B4-B8,64,3.02547700046874,S02 ML ridge,64
64:24026,B4-B8,64,1.744420652887321,S02 ML ridge,64
64:24379,B4-B8,64,4.539915442904842,S02 ML ridge,64
64:24636,B4-B8,64,2.8836554525606886,S02 ML ridge,64
64:24817,B4-B8,64,2.579389497901005,S02 ML ridge,64
64:2499,B4-B8,64,4.278146218915168,S02 ML ridge,64
64:25023,B4-B8,64,-50.66672340059637,S02 ML ridge,64
64:25123,B4-B8,64,1.5168848913169484,S02 ML ridge,64
64:25250,B4-B8,64,3.0354511546588654,S02 ML ridge,64
64:25883,B4-B8,64,1.7751046330798133,S02 ML ridge,64
64:26036,B4-B8,64,1.3435054052870967,S02 ML ridge,64
64:26140,B4-B8,64,-1.0269705201975938,S02 ML ridge,64
64:26142,B4-B8,64,3.8969116183497334,S02 ML ridge,64
64:26205,B4-B8,64,3.430613613079281,S02 ML ridge,64
64:26300,B4-B8,64,6.674294491443312,S02 ML ridge,64
64:26312,B4-B8,64,1.5065637426109149,S02 ML ridge,64
64:26497,B4-B8,64,3.829062075662037,S02 ML ridge,64
64:26509,B4-B8,64,4.84937213147164,S02 ML ridge,64
64:26674,B4-B8,64,0.13910488903989204,S02 ML ridge,64
64:2680,B4-B8,64,3.77040174310919,S02 ML ridge,64
64:26957,B4-B8,64,1.411883630558691,S02 ML ridge,64
64:26973,B4-B8,64,3.4838296640046096,S02 ML ridge,64
64:27242,B4-B8,64,3.9129498178664193,S02 ML ridge,64
64:27254,B4-B8,64,2.6758591783793833,S02 ML ridge,64
64:27402,B4-B8,64,4.382551599738623,S02 ML ridge,64
64:27491,B4-B8,64,1.2176030263618358,S02 ML ridge,64
64:27590,B4-B8,64,2.3134247098604988,S02 ML ridge,64
64:27733,B4-B8,64,5.261006368853412,S02 ML ridge,64
64:27984,B4-B8,64,1.1563508003108538,S02 ML ridge,64
64:28063,B4-B8,64,3.2550945244905165,S02 ML ridge,64
64:28091,B4-B8,64,4.105083394697987,S02 ML ridge,64
64:28149,B4-B8,64,1.1328207077046848,S02 ML ridge,64
64:28300,B4-B8,64,2.4568478655716532,S02 ML ridge,64
64:29046,B4-B8,64,-0.7506883909709074,S02 ML ridge,64
64:29072,B4-B8,64,3.3151669994327904,S02 ML ridge,64
64:29460,B4-B8,64,1.0760804211761368,S02 ML ridge,64
64:29519,B4-B8,64,1.6085231091816468,S02 ML ridge,64
64:29529,B4-B8,64,2.162496235472979,S02 ML ridge,64
64:2969,B4-B8,64,-0.3701736177168442,S02 ML ridge,64
64:29703,B4-B8,64,3.712587278747364,S02 ML ridge,64
64:29785,B4-B8,64,3.7527589682233966,S02 ML ridge,64
64:29838,B4-B8,64,1.9059199770091766,S02 ML ridge,64
64:29910,B4-B8,64,2.062976858818949,S02 ML ridge,64
64:30227,B4-B8,64,5.368901247896233,S02 ML ridge,64
64:30572,B4-B8,64,3.376670666006593,S02 ML ridge,64
64:30725,B4-B8,64,2.0629132994216377,S02 ML ridge,64
64:30941,B4-B8,64,2.2426748877745553,S02 ML ridge,64
64:31023,B4-B8,64,0.5046877695031071,S02 ML ridge,64
64:31079,B4-B8,64,-0.11202681621250576,S02 ML ridge,64
64:31157,B4-B8,64,3.7840977732964234,S02 ML ridge,64
64:31263,B4-B8,64,1.6579677922306644,S02 ML ridge,64
64:31338,B4-B8,64,2.6509033073026984,S02 ML ridge,64
64:31377,B4-B8,64,4.637193785283863,S02 ML ridge,64
64:31450,B4-B8,64,5.212823984302595,S02 ML ridge,64
64:31718,B4-B8,64,3.595948573094468,S02 ML ridge,64
64:31758,B4-B8,64,0.13913282244438818,S02 ML ridge,64
64:31773,B4-B8,64,0.8794194881414228,S02 ML ridge,64
64:32099,B4-B8,64,7.014561952895811,S02 ML ridge,64
64:32168,B4-B8,64,2.5731452113201456,S02 ML ridge,64
64:32271,B4-B8,64,0.8556055073939959,S02 ML ridge,64
64:32746,B4-B8,64,1.2408132770449285,S02 ML ridge,64
64:32912,B4-B8,64,2.368287651729588,S02 ML ridge,64
64:33163,B4-B8,64,2.5948237394188567,S02 ML ridge,64
64:33174,B4-B8,64,2.3399834783739095,S02 ML ridge,64
64:333,B4-B8,64,1.3634595547476636,S02 ML ridge,64
64:33350,B4-B8,64,3.809772698725304,S02 ML ridge,64
64:33466,B4-B8,64,2.4170202279371154,S02 ML ridge,64
64:3391,B4-B8,64,4.921121907898481,S02 ML ridge,64
64:33927,B4-B8,64,-48.06125013781629,S02 ML ridge,64
64:3423,B4-B8,64,1.8056797991689706,S02 ML ridge,64
64:34845,B4-B8,64,2.7727900851193894,S02 ML ridge,64
64:35087,B4-B8,64,2.33794537214483,S02 ML ridge,64
64:35169,B4-B8,64,1.6484096080756174,S02 ML ridge,64
64:35267,B4-B8,64,0.4427449147949858,S02 ML ridge,64
64:35364,B4-B8,64,4.236956414385624,S02 ML ridge,64
64:35397,B4-B8,64,3.465247394969417,S02 ML ridge,64
64:35471,B4-B8,64,2.644153613900876,S02 ML ridge,64
64:3565,B4-B8,64,3.446269392648187,S02 ML ridge,64
64:35736,B4-B8,64,1.833659679795872,S02 ML ridge,64
64:3612,B4-B8,64,2.1052551605129253,S02 ML ridge,64
64:3677,B4-B8,64,-0.4117569421628602,S02 ML ridge,64
64:38,B4-B8,64,3.5391368300238994,S02 ML ridge,64
64:3834,B4-B8,64,-0.6803156193679527,S02 ML ridge,64
64:4054,B4-B8,64,2.9708237867096727,S02 ML ridge,64
64:4527,B4-B8,64,0.25015472185004484,S02 ML ridge,64
64:4595,B4-B8,64,2.014462823767275,S02 ML ridge,64
64:4686,B4-B8,64,1.9637315508198725,S02 ML ridge,64
64:4941,B4-B8,64,0.051114487433068234,S02 ML ridge,64
64:5001,B4-B8,64,0.11290009076671481,S02 ML ridge,64
64:5169,B4-B8,64,2.2619777168007857,S02 ML ridge,64
64:5253,B4-B8,64,2.755588244083228,S02 ML ridge,64
64:537,B4-B8,64,5.506345713225336,S02 ML ridge,64
64:5588,B4-B8,64,-0.10193953947159429,S02 ML ridge,64
64:5674,B4-B8,64,-1.0714077956296393,S02 ML ridge,64
64:58,B4-B8,64,3.350204927332939,S02 ML ridge,64
64:5877,B4-B8,64,2.2844333694276173,S02 ML ridge,64
64:6339,B4-B8,64,2.624419118093499,S02 ML ridge,64
64:640,B4-B8,64,0.9853258914278626,S02 ML ridge,64
64:6407,B4-B8,64,3.550210786031556,S02 ML ridge,64
64:6720,B4-B8,64,1.2303656326672687,S02 ML ridge,64
64:6836,B4-B8,64,0.015396940253829428,S02 ML ridge,64
64:7109,B4-B8,64,0.58433289122015,S02 ML ridge,64
64:7181,B4-B8,64,0.25867899843999,S02 ML ridge,64
64:722,B4-B8,64,-0.5049478477167071,S02 ML ridge,64
64:7592,B4-B8,64,0.4238195262676143,S02 ML ridge,64
64:7635,B4-B8,64,4.233001477003889,S02 ML ridge,64
64:7829,B4-B8,64,4.170368360431553,S02 ML ridge,64
64:7945,B4-B8,64,1.4055828449539334,S02 ML ridge,64
64:8245,B4-B8,64,1.1509969250102472,S02 ML ridge,64
64:8385,B4-B8,64,3.6597404159382876,S02 ML ridge,64
64:8441,B4-B8,64,1.6646950785477443,S02 ML ridge,64
64:8604,B4-B8,64,3.427220302941194,S02 ML ridge,64
64:8622,B4-B8,64,0.1622806621136057,S02 ML ridge,64
64:866,B4-B8,64,1.1631191259890628,S02 ML ridge,64
64:8699,B4-B8,64,4.314161893003593,S02 ML ridge,64
64:8750,B4-B8,64,-0.40579760461172754,S02 ML ridge,64
64:9001,B4-B8,64,2.7811971874888926,S02 ML ridge,64
64:9143,B4-B8,64,1.9404976322924625,S02 ML ridge,64
64:9170,B4-B8,64,3.839355322631299,S02 ML ridge,64
64:9735,B4-B8,64,0.9886454646237084,S02 ML ridge,64
64:986,B4-B8,64,0.507828518471463,S02 ML ridge,64
64:9994,B4-B8,64,1.3798017822290873,S02 ML ridge,64
64:10023,B6-B8,64,0.312403024728944,S02 ML ridge,64
64:10250,B6-B8,64,0.09761371645092964,S02 ML ridge,64
64:10317,B6-B8,64,2.3184052336224,S02 ML ridge,64
64:10390,B6-B8,64,0.9321855633692167,S02 ML ridge,64
64:10473,B6-B8,64,1.3037342587457488,S02 ML ridge,64
64:10514,B6-B8,64,0.7682597952959043,S02 ML ridge,64
64:10659,B6-B8,64,1.2980576810947397,S02 ML ridge,64
64:1093,B6-B8,64,-1.9366628456326112,S02 ML ridge,64
64:11013,B6-B8,64,0.3777585741551377,S02 ML ridge,64
64:1109,B6-B8,64,0.1856880302413444,S02 ML ridge,64
64:11163,B6-B8,64,-1.5627644018947038,S02 ML ridge,64
64:11177,B6-B8,64,-1.0678999117490307,S02 ML ridge,64
64:11357,B6-B8,64,0.6819923068224369,S02 ML ridge,64
64:11560,B6-B8,64,-0.0774115499695256,S02 ML ridge,64
64:118,B6-B8,64,0.09843748809599617,S02 ML ridge,64
64:11807,B6-B8,64,0.19278562972368007,S02 ML ridge,64
64:12122,B6-B8,64,1.142808278829989,S02 ML ridge,64
64:12234,B6-B8,64,0.3965559103594387,S02 ML ridge,64
64:12418,B6-B8,64,-1.375489350964969,S02 ML ridge,64
64:12504,B6-B8,64,-2.0801510145800073,S02 ML ridge,64
64:12603,B6-B8,64,-0.5136460974470651,S02 ML ridge,64
64:12757,B6-B8,64,-0.8353545739763035,S02 ML ridge,64
64:12777,B6-B8,64,1.6984870116729098,S02 ML ridge,64
64:13006,B6-B8,64,-1.7284113660933382,S02 ML ridge,64
64:13082,B6-B8,64,-0.17102524031999167,S02 ML ridge,64
64:13583,B6-B8,64,0.1133935033221718,S02 ML ridge,64
64:13592,B6-B8,64,1.1672105363059089,S02 ML ridge,64
64:13731,B6-B8,64,-0.8061120741206622,S02 ML ridge,64
64:14142,B6-B8,64,0.08289155260779779,S02 ML ridge,64
64:14454,B6-B8,64,-0.8901450051075344,S02 ML ridge,64
64:14837,B6-B8,64,-0.2916291205626109,S02 ML ridge,64
64:15028,B6-B8,64,-0.10601503755204789,S02 ML ridge,64
64:15046,B6-B8,64,-2.7483444026097743,S02 ML ridge,64
64:15465,B6-B8,64,0.051205658134783505,S02 ML ridge,64
64:15547,B6-B8,64,-0.16892732959419732,S02 ML ridge,64
64:15579,B6-B8,64,-0.3868113970580538,S02 ML ridge,64
64:1581,B6-B8,64,0.5784999947979657,S02 ML ridge,64
64:1582,B6-B8,64,-0.07081665651993063,S02 ML ridge,64
64:15820,B6-B8,64,-0.7126659895240621,S02 ML ridge,64
64:16194,B6-B8,64,-30.25707852856481,S02 ML ridge,64
64:16263,B6-B8,64,-0.9834763523789363,S02 ML ridge,64
64:16299,B6-B8,64,-0.5879415441267746,S02 ML ridge,64
64:16338,B6-B8,64,-0.3266685530313289,S02 ML ridge,64
64:16446,B6-B8,64,-0.4604521188463764,S02 ML ridge,64
64:16496,B6-B8,64,-3.3556696018309324,S02 ML ridge,64
64:16500,B6-B8,64,1.0589941677890238,S02 ML ridge,64
64:16847,B6-B8,64,0.4483203076487108,S02 ML ridge,64
64:16959,B6-B8,64,-0.4386598700774229,S02 ML ridge,64
64:16978,B6-B8,64,2.7673960917260274,S02 ML ridge,64
64:17400,B6-B8,64,1.2102432459455201,S02 ML ridge,64
64:1754,B6-B8,64,-0.9162938087619139,S02 ML ridge,64
64:17610,B6-B8,64,-1.3931317300788422,S02 ML ridge,64
64:17635,B6-B8,64,0.2844036818924387,S02 ML ridge,64
64:18023,B6-B8,64,2.4906760586115055,S02 ML ridge,64
